project_id,exact_duplicate_flag,exact_duplicate_project_ids,potential_duplicate_flag,similarity_score,duplicate_reason,similar_project_id,cost_anomaly_flag,cost_anomaly_score,cost_anomaly_reason,cost_anomaly_available
WS/MP492/2024-2025/134984,False,[],False,0.0,,,0.0,-0.0231017252741366,Outside the peer-group IQR; Large peer-group z-score; Cost is at least twice the peer median,True
WS/MP18271/2025-2026/135003,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP18271/2025-2026/135004,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP18271/2025-2026/135005,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP18271/2025-2026/135006,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP18271/2025-2026/135007,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP18271/2025-2026/135008,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP18271/2025-2026/135009,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP18271/2025-2026/135010,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP18271/2025-2026/135011,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP18271/2025-2026/135012,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP345/2024-2025/135013,False,[],False,0.0,,,0.0,-0.0049363820372689,Outside the peer-group IQR; Large peer-group z-score; Cost is at least twice the peer median,True
WS/MP345/2024-2025/135014,False,[],False,0.0,,,0.0,-0.0054197786091895,Outside the peer-group IQR; Cost is at least twice the peer median,True
WS/MP345/2024-2025/135018,False,[],False,0.0,,,0.0,-0.0049363820372689,Outside the peer-group IQR; Large peer-group z-score; Cost is at least twice the peer median,True
WS/MP345/2024-2025/135019,False,[],False,0.0,,,0.0,-0.0049363820372689,Outside the peer-group IQR; Cost is at least twice the peer median,True
WS/MP345/2024-2025/135021,False,[],False,0.0,,,0.0,-0.0065353107370251,Cost is at least twice the peer median,True
WS/MP18271/2025-2026/135160,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP18271/2025-2026/135163,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP18271/2025-2026/135164,False,[],True,0.85,Description is similar to WS/MP18271/2025-2026/135165.,WS/MP18271/2025-2026/135165,0.0,-0.0161068670872355,,True
WS/MP18271/2025-2026/135165,False,[],True,0.85,Description is similar to WS/MP18271/2025-2026/135164.,WS/MP18271/2025-2026/135164,0.0,-0.0161068670872355,,True
WS/MP18271/2025-2026/135166,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP18278/2024-2025/135168,True,"['WS/MP18278/2024-2025/135169', 'WS/MP18278/2024-2025/135170']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18278/2024-2025/135170,0.0,-0.0076647095447388,,True
WS/MP18278/2024-2025/135169,True,"['WS/MP18278/2024-2025/135168', 'WS/MP18278/2024-2025/135170']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18278/2024-2025/135170,0.0,-0.0076647095447388,,True
WS/MP18278/2024-2025/135170,True,"['WS/MP18278/2024-2025/135168', 'WS/MP18278/2024-2025/135169']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18278/2024-2025/135169,0.0,-0.0076647095447388,,True
WS/MP18271/2025-2026/135171,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP18271/2025-2026/135172,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP18271/2025-2026/135173,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP18271/2025-2026/135174,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP18271/2025-2026/135175,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP18271/2025-2026/135176,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP18271/2025-2026/135177,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP858/2024-2025/135178,False,[],False,0.0,,,0.0,-0.0119915305826268,,True
WS/MP18271/2025-2026/135179,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP18271/2025-2026/135180,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP18271/2025-2026/135181,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP18271/2025-2026/135182,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP18271/2025-2026/135183,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP18271/2025-2026/135184,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP18271/2025-2026/135185,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP858/2024-2025/135206,False,[],False,0.0,,,0.0,-0.0117464066456234,,True
WS/MP858/2024-2025/135207,False,[],False,0.0,,,0.0,-0.0117464066456234,,True
WS/MP858/2024-2025/135208,False,[],False,0.0,,,0.0,-0.0114265228956663,,True
WS/MP858/2024-2025/135209,False,[],False,0.0,,,0.0,-0.0114265228956663,,True
WS/MP18271/2025-2026/135210,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP18271/2025-2026/135211,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP18271/2025-2026/135212,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP18271/2026-2027/135215,False,[],False,0.0,,,0.0,-0.0152355345041449,Outside the peer-group IQR; Cost is at least twice the peer median,True
WS/MP18271/2026-2027/135216,False,[],False,0.0,,,0.0,-0.0152355345041449,Cost is at least twice the peer median,True
WS/MP18271/2026-2027/135219,False,[],False,0.0,,,0.0,-0.0142448900289946,Outside the peer-group IQR; Cost is at least twice the peer median,True
WS/MP858/2024-2025/135221,False,[],False,0.0,,,0.0,-0.0117464066456234,,True
WS/MP858/2024-2025/135222,False,[],False,0.0,,,0.0,-0.0117464066456234,,True
WS/MP858/2024-2025/135223,False,[],False,0.0,,,0.0,-0.0117464066456234,,True
WS/MP18065/2025-2026/135231,False,[],False,0.0,,,0.0,-0.0023154917928027,,True
WS/MP18065/2024-2025/135232,False,[],False,0.0,,,0.0,-0.0025708003832753,Cost is at least twice the peer median,True
WS/MP18153/2024-2025/135255,False,[],False,0.0,,,0.0,-0.0018931607108897,,True
WS/MP18153/2024-2025/135256,False,[],False,0.0,,,0.0,-0.0020030492268169,,True
WS/MP18153/2024-2025/135257,False,[],False,0.0,,,0.0,-0.0020030492268169,,True
WS/MP18153/2024-2025/135258,False,[],False,0.0,,,0.0,-0.0020030492268169,,True
WS/MP18153/2024-2025/135259,False,[],True,0.8618,Description is similar to WS/MP18153/2024-2025/135260.,WS/MP18153/2024-2025/135260,0.0,-0.0020030492268169,,True
WS/MP18153/2024-2025/135260,False,[],True,0.8618,Description is similar to WS/MP18153/2024-2025/135259.,WS/MP18153/2024-2025/135259,0.0,-0.0020030492268169,,True
WS/MP18153/2024-2025/135261,False,[],False,0.0,,,0.0,-0.0020030492268169,,True
WS/MP18153/2024-2025/135262,False,[],False,0.0,,,0.0,-0.0020030492268169,,True
WS/MP18153/2024-2025/135263,False,[],False,0.0,,,0.0,-0.0020030492268169,,True
WS/MP18153/2024-2025/135264,False,[],False,0.0,,,0.0,-0.0018931607108897,,True
WS/MP18153/2024-2025/135265,False,[],False,0.0,,,0.0,-0.0018931607108897,,True
WS/MP18153/2024-2025/135266,False,[],False,0.0,,,0.0,-0.0020030492268169,,True
WS/MP18250/2024-2025/135267,False,[],False,0.0,,,0.0,-0.0143331583838318,Outside the peer-group IQR; Cost is at least twice the peer median,True
WS/MP18250/2024-2025/135268,False,[],False,0.0,,,0.0,-0.0143331583838318,Outside the peer-group IQR; Cost is at least twice the peer median,True
WS/MP18250/2024-2025/135269,False,[],False,0.0,,,0.0,-0.0143331583838318,Outside the peer-group IQR; Cost is at least twice the peer median,True
WS/MP18271/2025-2026/135271,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP18271/2025-2026/135272,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP18271/2025-2026/135273,False,[],False,0.0,,,0.0,-0.0161068670872355,,True
WS/MP18271/2026-2027/135277,False,[],False,0.0,,,0.0,-0.0142448900289946,Outside the peer-group IQR; Large peer-group z-score; Cost is at least twice the peer median,True
WS/MP858/2024-2025/135279,False,[],False,0.0,,,0.0,-0.0114265228956663,,True
WS/MP858/2024-2025/135283,False,[],False,0.0,,,0.0,-0.0114265228956663,,True
WS/MP18271/2026-2027/135284,False,[],False,0.0,,,0.0,-0.0142448900289946,Outside the peer-group IQR; Large peer-group z-score; Cost is at least twice the peer median,True
WS/MP858/2024-2025/135386,False,[],False,0.0,,,0.0,-0.0098475971277462,Outside the peer-group IQR; Cost is at least twice the peer median,True
WS/MP858/2024-2025/135387,False,[],False,0.0,,,0.0,-0.0098475971277462,Outside the peer-group IQR; Cost is at least twice the peer median,True
WS/MP812/2024-2025/135399,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135400,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135401,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135402,False,[],False,0.0,,,0.0,-0.0112721296117967,,True
WS/MP812/2024-2025/135403,False,[],False,0.0,,,0.0,-0.0112721296117967,,True
WS/MP812/2024-2025/135404,False,[],False,0.0,,,0.0,-0.0114009734304371,,True
WS/MP812/2024-2025/135405,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135406,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135407,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135408,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135409,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135410,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135412,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135413,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135416,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135417,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135418,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135419,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135420,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135422,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135423,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135424,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135425,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135428,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135430,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135431,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135432,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135434,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135435,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135436,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135437,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135440,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135442,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135443,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135444,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135445,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2025-2026/135446,False,[],False,0.0,,,0.0,-0.0114009734304371,,True
WS/MP812/2024-2025/135447,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135449,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135450,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP812/2024-2025/135451,False,[],False,0.0,,,0.0,-0.0117050718228314,,True
WS/MP431/2024-2025/135463,False,[],False,0.0,,,0.0,-0.0068208509711202,Cost is at least twice the peer median,True
WS/MP18336/2024-2025/135505,False,[],False,0.0,,,0.0,-0.0073734915660985,Cost is at least twice the peer median,True
WS/MP18336/2024-2025/135506,False,[],False,0.0,,,0.0,-0.0073734915660985,Cost is at least twice the peer median,True
WS/MP18336/2024-2025/135507,False,[],False,0.0,,,0.0,-0.0073734915660985,Cost is at least twice the peer median,True
WS/MP18336/2024-2025/135508,False,[],False,0.0,,,0.0,-0.0073734915660985,Cost is at least twice the peer median,True
WS/MP826/2026-2027/135516,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2024-2025/135520,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2024-2025/135523,False,[],False,0.0,,,1.0,0.0324483027802604,Detected by Isolation Forest pattern analysis,True
WS/MP826/2024-2025/135524,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2024-2025/135525,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2024-2025/135526,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2024-2025/135527,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2024-2025/135528,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2024-2025/135529,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2024-2025/135530,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2024-2025/135533,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2024-2025/135534,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2024-2025/135535,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2024-2025/135539,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP431/2024-2025/135540,False,[],False,0.0,,,0.0,-0.0068208509711202,Cost is at least twice the peer median,True
WS/MP826/2024-2025/135541,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2024-2025/135546,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2024-2025/135547,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2024-2025/135549,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2024-2025/135553,False,[],False,0.0,,,1.0,0.0324483027802604,Detected by Isolation Forest pattern analysis,True
WS/MP826/2024-2025/135555,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2024-2025/135558,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2024-2025/135559,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2024-2025/135564,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2024-2025/135566,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2024-2025/135568,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2024-2025/135570,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2024-2025/135572,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2024-2025/135573,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2024-2025/135574,False,[],False,0.0,,,0.0,-0.0163272017519223,,True
WS/MP826/2024-2025/135575,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2024-2025/135576,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2024-2025/135583,False,[],False,0.0,,,0.0,-0.0163272017519223,,True
WS/MP826/2024-2025/135584,False,[],False,0.0,,,0.0,-0.0163272017519223,,True
WS/MP826/2024-2025/135585,False,[],False,0.0,,,0.0,-0.0163272017519223,,True
WS/MP826/2025-2026/135586,False,[],False,0.0,,,0.0,-0.0163272017519223,,True
WS/MP18065/2024-2025/135587,False,[],False,0.0,,,0.0,-0.0023377655455935,,True
WS/MP826/2024-2025/135588,False,[],False,0.0,,,0.0,-0.0163272017519223,,True
WS/MP826/2026-2027/135589,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2026-2027/135590,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2024-2025/135592,False,[],False,0.0,,,0.0,-0.0163272017519223,,True
WS/MP18006/2024-2025/135593,False,[],False,0.0,,,0.0,-0.0016973386983328,,True
WS/MP826/2024-2025/135594,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP18006/2024-2025/135595,False,[],False,0.0,,,0.0,-0.0016973386983328,,True
WS/MP826/2024-2025/135596,False,[],False,0.0,,,0.0,-0.0163272017519223,,True
WS/MP826/2026-2027/135597,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2025-2026/135598,False,[],False,0.0,,,0.0,-0.0163272017519223,,True
WS/MP826/2025-2026/135599,False,[],False,0.0,,,0.0,-0.0163272017519223,,True
WS/MP826/2025-2026/135600,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2025-2026/135601,False,[],False,0.0,,,0.0,-0.0163272017519223,,True
WS/MP826/2025-2026/135602,False,[],False,0.0,,,0.0,-0.0163272017519223,,True
WS/MP826/2025-2026/135603,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2025-2026/135604,False,[],False,0.0,,,0.0,-0.0163272017519223,,True
WS/MP18006/2024-2025/135639,False,[],True,0.8864,Description is similar to WS/MP18006/2024-2025/135641.,WS/MP18006/2024-2025/135641,0.0,-0.0016973386983328,,True
WS/MP18006/2024-2025/135640,False,[],False,0.0,,,0.0,-0.0022304539331134,,True
WS/MP18006/2024-2025/135641,False,[],True,0.8864,Description is similar to WS/MP18006/2024-2025/135639.,WS/MP18006/2024-2025/135639,0.0,-0.0020107936314107,,True
WS/MP18006/2024-2025/135642,False,[],True,0.9071,Description is similar to WS/MP18006/2024-2025/135643.,WS/MP18006/2024-2025/135643,0.0,-0.0016973386983328,,True
WS/MP18006/2024-2025/135643,False,[],True,0.9071,Description is similar to WS/MP18006/2024-2025/135642.,WS/MP18006/2024-2025/135642,0.0,-0.0010231539386871,Outside the peer-group IQR,True
WS/MP18006/2024-2025/135645,False,[],False,0.0,,,0.0,-0.0017742082094299,,True
WS/MP18006/2024-2025/135646,False,[],False,0.0,,,0.0,-0.0007663680481727,Outside the peer-group IQR,True
WS/MP18006/2024-2025/135647,False,[],False,0.0,,,0.0,-0.0021206423596561,,True
WS/MP18006/2024-2025/135648,False,[],False,0.0,,,0.0,-0.0021206423596561,,True
WS/MP18006/2024-2025/135649,False,[],False,0.0,,,0.0,-0.0020107936314107,,True
WS/MP18006/2024-2025/135650,False,[],False,0.0,,,0.0,-0.0022304539331134,,True
WS/MP18006/2024-2025/135651,False,[],False,0.0,,,0.0,-0.0022304539331134,,True
WS/MP18006/2024-2025/135652,False,[],False,0.0,,,0.0,-0.0021206423596561,,True
WS/MP18006/2024-2025/135653,False,[],False,0.0,,,0.0,-0.0022304539331134,,True
WS/MP18006/2024-2025/135654,False,[],False,0.0,,,0.0,-0.0021206423596561,,True
WS/MP18006/2024-2025/135655,False,[],False,0.0,,,0.0,-0.0022304539331134,,True
WS/MP18006/2024-2025/135656,False,[],False,0.0,,,0.0,-0.0021206423596561,,True
WS/MP18006/2024-2025/135658,False,[],False,0.0,,,0.0,-0.0002788402527342,Outside the peer-group IQR; Large peer-group z-score; Cost is at least twice the peer median,True
WS/MP485/2024-2025/135678,False,[],False,0.0,,,0.0,-0.0058939343014741,,True
WS/MP485/2024-2025/135679,False,[],False,0.0,,,0.0,-0.0060948754040295,,True
WS/MP485/2024-2025/135680,False,[],False,0.0,,,0.0,-0.0060948754040295,,True
WS/MP485/2024-2025/135681,False,[],False,0.0,,,0.0,-0.0059863713590651,,True
WS/MP485/2024-2025/135682,False,[],False,0.0,,,0.0,-0.0060948754040295,,True
WS/MP826/2025-2026/135683,False,[],False,0.0,,,1.0,0.0324483027802604,Detected by Isolation Forest pattern analysis,True
WS/MP826/2025-2026/135684,False,[],False,0.0,,,0.0,-0.0163272017519223,,True
WS/MP826/2025-2026/135685,False,[],False,0.0,,,1.0,0.0324483027802604,Detected by Isolation Forest pattern analysis,True
WS/MP826/2025-2026/135686,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2024-2025/135687,False,[],False,0.0,,,0.0,-0.0163272017519223,,True
WS/MP826/2024-2025/135688,False,[],False,0.0,,,0.0,-0.0163272017519223,,True
WS/MP826/2024-2025/135689,False,[],False,0.0,,,0.0,-0.0153984804278258,Cost is at least twice the peer median,True
WS/MP826/2024-2025/135690,False,[],False,0.0,,,0.0,-0.0163272017519223,,True
WS/MP826/2024-2025/135692,False,[],False,0.0,,,0.0,-0.0163272017519223,,True
WS/MP826/2024-2025/135693,False,[],False,0.0,,,0.0,-0.0163272017519223,,True
WS/MP826/2024-2025/135694,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2025-2026/135695,False,[],False,0.0,,,1.0,0.0324483027802604,Detected by Isolation Forest pattern analysis,True
WS/MP826/2026-2027/135696,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2025-2026/135697,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP826/2024-2025/135699,False,[],False,0.0,,,0.0,-0.0163272017519223,,True
WS/MP826/2024-2025/135700,False,[],False,0.0,,,0.0,-0.0163272017519223,,True
WS/MP826/2025-2026/135701,False,[],False,0.0,,,0.0,-0.0153984804278258,Cost is at least twice the peer median,True
WS/MP826/2024-2025/135702,False,[],False,0.0,,,0.0,-0.0153984804278258,Cost is at least twice the peer median,True
WS/MP826/2024-2025/135703,False,[],False,0.0,,,0.0,-0.0164638012281523,,True
WS/MP747/2024-2025/135704,False,[],False,0.0,,,0.0,-0.0175084516984884,Cost is at least twice the peer median,True
